file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,genero,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/jazz/jazz.00087.wav,0 days,0 days 00:00:30.013333333,20.793118,0.29311234,16.743929,18.579031,24.957108,8.213179,167.78984,149.322,120.60047,99.8174,0.4186713,0.9010123,0.18721676,0.27765647,0.5408598,0.35364306,5.418846,3.339326,1.5186317,1.2750307,0.3026042,0.84927535,22.82162,0.40218842,20.69976,0.6432622,13.0821085,1.2250459,8.125588,1.9114152,0.07919509,1.455118,1.5272497,0.6331613,1.1779245,2.8851235,20.359465,1.8050157,27.051981,0.6005555,629.3128,0.46766996,1378.3512,0.18463188,-37.68303,-1.432467,1702.6284,0.17832895,1048.2521,0.30372387,,-45.982025,-1.0787826,2760.7437,0.117117785,864.9643,0.37847722,-49.481224,-0.9605919,-23.91912,-0.38528913,34.356533,0.2780424,-0.047642574,-1.4878529,-0.020705855,-0.51225764,0.31788674,0.82848424,23.444107,0.3858118,21.18348,0.64993143,13.440843,1.2241989,8.568338,1.8608519,-15.656993,24.541767,-0.028443756,-0.016249089,0.16842662,0.902105,1.640442,0.54183674,0.61781937,0.065,0.051578037,-24.831617
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/jazz/jazz.00088.wav,0 days,0 days 00:00:30.013333333,27.74852,0.4695253,16.6336,22.191336,42.19522,25.56162,341.24203,653.7897,195.21587,311.94147,1.1213276,0.46497566,0.63515973,1.0277143,1.6183343,0.98317456,11.368594,8.241455,3.020666,2.2545116,0.5157495,0.51237243,22.221052,0.33628848,5.6670017,2.342455,1.7699611,6.1883073,4.36877,1.9109408,0.04684318,1.8766294,1.2682841,0.56717277,1.6892072,2.228701,6.724595,3.591255,12.60531,1.3553867,546.8572,0.3813086,1308.6982,0.20159231,-22.167324,-1.6357611,1503.6272,0.14998153,1118.5964,0.29563755,,-22.705696,-1.3815936,2512.7737,0.1200374,968.5416,0.3854006,-30.604012,-0.9492832,-12.336136,-0.4998072,23.604446,0.23860095,-0.024918728,-1.9933016,-0.018406104,-0.5601013,0.5205123,0.50658363,22.550169,0.31836528,5.6771617,2.3621519,1.7336681,6.3281784,4.5140142,1.8533262,-8.725363,17.808538,-0.018898392,-0.01818022,0.41667882,2.2051454,0.7035176,1.3709524,1.4907266,0.04461538,0.025903782,-20.048851
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/jazz/jazz.00089.wav,0 days,0 days 00:00:30.013333333,26.853222,0.58761287,13.275105,18.292812,48.33098,35.055874,265.62857,516.36554,139.35849,187.07355,0.5915048,0.68405473,0.2765788,0.46063766,0.77449995,0.49792114,3.3547926,2.6109915,1.6772064,1.692318,0.22851959,0.6530872,21.700098,0.4528687,10.534307,0.98415506,18.006485,0.5808846,2.1672518,4.5738153,0.03346011,2.274587,0.99064314,0.673688,3.131183,1.2485847,11.79293,2.179984,12.713702,1.3096607,597.1739,0.3871008,1300.3042,0.20542748,-28.946192,-1.5267904,1664.9088,0.153959,1017.51654,0.50320405,,-34.67764,-1.0795698,2650.2751,0.13543767,1012.09015,0.5129354,-34.328224,-1.1239197,-16.12312,-0.5961563,21.553555,0.6229947,-0.038680132,-1.1461734,-0.024494508,-0.37501028,0.23089316,0.6562826,21.698896,0.45926258,10.355655,1.0106771,18.114035,0.58498657,2.0282981,4.8938456,-18.054731,25.145447,-0.040609032,-0.019191084,0.18766676,0.96892756,1.1382658,0.8235294,1.3606915,0.055789474,0.0495576,-25.461025
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/jazz/jazz.00090.wav,0 days,0 days 00:00:30.013333333,23.05032,0.3799756,17.141506,20.188265,25.073439,7.9319324,169.88524,149.19101,109.32757,181.08241,0.85450184,0.3396595,0.60846376,0.79920167,1.1007518,0.492288,5.4031215,4.2028165,2.1511939,1.2126505,0.44145837,0.4600602,25.216473,0.2392468,8.5678625,0.7405514,9.303358,0.7187974,-6.6266484,-1.0995632,0.045372568,1.8989125,1.2595954,0.5801463,1.1462305,2.4023366,-0.9708334,-22.18794,12.6157875,1.2032901,631.4618,0.46754766,1320.327,0.14510061,-12.329479,-3.136531,1673.6306,0.23150325,977.2072,0.23642036,,-22.294899,-1.5664845,2710.2422,0.12941566,793.6692,0.24593145,-26.916492,-1.2697134,-14.943234,-0.25039703,23.467005,0.24116683,0.026125342,1.5134382,-0.018894942,-0.4242139,0.44233245,0.45694575,25.407104,0.23631264,8.540192,0.7525671,9.333435,0.71750283,-6.7902293,-1.0772488,-13.71247,23.07937,0.017886626,-0.01536739,0.41540575,2.5726697,0.971199,0.9775862,0.9836794,0.05125,0.041060172,-23.783503
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/jazz/jazz.00091.wav,0 days,0 days 00:00:30.013333333,40.217365,0.42477039,20.223415,47.2308,58.24423,38.020813,505.92758,908.8181,89.668846,86.14886,0.7652813,0.6177464,0.28579354,0.6736705,1.2405407,0.9547472,3.8700616,3.979951,3.2452605,3.0241914,0.16067208,0.6691603,10.345682,1.7423255,10.141942,0.8104212,7.4401894,1.3098575,-8.5194235,-1.135676,0.026496109,2.2973337,1.0649009,0.61377597,5.362766,1.0596609,-0.3171151,-55.292454,4.790038,3.6872907,646.5844,0.41868997,1120.002,0.27950424,-27.771622,-1.7708492,1679.0269,0.19935916,844.4166,0.42963895,,-29.486824,-1.3998129,2661.594,0.13982157,761.3714,0.4349302,-26.047167,-1.6063417,-8.039592,-1.5066165,13.220507,1.236765,0.003288744,14.46952,-0.022839803,-0.51873523,0.16148883,0.66339785,9.809102,1.8687713,9.876063,0.83392066,7.4417763,1.3262465,-8.672778,-1.1281191,-14.082337,21.35139,0.0022111845,-0.0234952,0.1483202,0.902105,0.7700034,1.2247826,1.7956079,0.074374996,0.14141998,-26.35768
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/jazz/jazz.00092.wav,0 days,0 days 00:00:30.013333333,29.424927,0.5604588,15.200823,22.115181,50.09935,34.89853,177.6599,185.73471,87.28054,110.8299,0.68329304,0.7864946,0.28990266,0.47366324,0.927161,0.6372583,4.404995,2.7216258,2.86112,2.4951425,0.24044572,0.6977562,20.318651,0.69467986,14.93807,0.56803447,10.128137,0.8698307,-6.031174,-2.4019685,0.027620928,2.2338974,1.0392997,0.58644414,4.143517,1.2007896,1.775092,13.701041,13.083998,1.783154,643.3486,0.4121768,1260.0858,0.18810962,-24.333488,-1.6584424,1670.3059,0.21674614,980.79315,0.41004178,,-33.20528,-1.0659156,2699.7915,0.13862169,770.7696,0.32019585,-35.267742,-1.0134785,-16.551296,-0.62930375,24.668129,0.5599234,-0.017824356,-2.378015,-0.025542775,-0.33964518,0.24462494,0.69221145,20.257051,0.7097861,15.100266,0.5700447,10.619743,0.8088724,-5.7929387,-2.5420277,-14.370833,23.34975,0.006169103,-0.027120285,0.15367082,0.93551624,0.70304656,1.352381,1.4338789,0.088181816,0.13992323,-23.776464
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/jazz/jazz.00093.wav,0 days,0 days 00:00:30.013333333,30.699162,0.4334241,16.078302,27.10634,46.125496,30.047194,430.76886,645.3251,136.6145,127.60053,0.8489595,0.2577962,0.67882955,0.8442981,1.0322404,0.35341084,3.829369,2.5017622,1.9137603,1.1458508,0.3835985,0.4540079,23.45088,0.20101023,-0.0040631136,-2157.4214,2.469926,2.951715,2.6784344,3.477123,0.038329944,2.041282,1.3259125,0.47955507,0.9941422,3.3821552,3.7099338,3.046953,14.064577,0.68999344,617.4849,0.42826694,1292.5013,0.15716666,-55.810062,-1.4421465,1579.7866,0.18547326,1057.6743,0.21684402,,-50.163128,-1.4266828,2602.0813,0.1383836,856.6333,0.32535926,-55.147022,-1.2522717,-9.04322,-0.5480569,17.718477,0.36299732,0.017474625,2.0101216,-0.014222309,-0.6493248,0.3591977,0.4186126,23.815763,0.19496992,-0.4149436,-21.394445,2.2032228,3.3209898,1.7722816,5.18277,-8.912864,17.514835,-0.0058923215,-0.010907989,0.4739463,2.5726697,2.711751,0.28382716,0.23076133,0.073857136,0.08867746,-26.568361
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/jazz/jazz.00094.wav,0 days,0 days 00:00:30.013333333,30.368198,0.4182577,18.97011,24.208426,43.156647,24.186537,292.34885,395.7632,97.529015,73.05208,0.49431756,0.42930815,0.27452347,0.51653594,0.672951,0.39842752,5.130389,3.1261773,1.6907495,1.5525435,0.19826876,0.6947534,33.743366,0.24221379,6.882533,2.1459892,8.199859,0.9939066,0.78024197,13.398468,0.039224662,1.7779148,1.2199143,0.59414244,4.2339277,0.9104496,8.795538,2.4180524,18.826344,0.738013,593.04407,0.3910982,1339.4471,0.16612406,-26.331524,-1.6314396,1575.3683,0.19723234,1164.5314,0.2552328,,-31.378405,-1.1865062,2600.4187,0.12782647,918.5684,0.3637629,-38.055286,-0.94129264,-18.144548,-0.4496267,28.408125,0.33371642,-0.00048721218,-89.247475,-0.023164272,-0.53715324,0.20099936,0.67777205,34.295258,0.22927722,6.4390717,2.2878654,8.237891,0.97774506,0.80212957,13.117936,-16.805328,26.358185,-0.0015512506,-0.019950734,0.1533698,1.8376212,0.70304656,1.3490475,1.5699376,0.072,0.08117471,-27.005854
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/jazz/jazz.00095.wav,0 days,0 days 00:00:30.013333333,27.439901,0.42232323,17.010324,22.210917,41.20494,24.194616,205.19582,262.86987,277.54892,562.9206,0.9858667,0.37958622,0.6002013,1.0255191,1.3028243,0.70262295,9.23195,6.32162,3.1645472,2.0275538,0.40821126,0.5091821,20.24202,0.31448317,2.863128,4.9744263,7.9995418,0.8582683,11.543324,0.69264823,0.05432775,1.8686901,1.2084378,0.57863873,1.9765823,1.6375929,6.4044456,3.2073333,9.111655,1.5372626,618.3293,0.40976065,1307.0564,0.16145833,-33.23162,-1.5657685,1595.8827,0.19480956,1099.984,0.24312933,,-32.202007,-1.4686344,2574.1348,0.12546906,943.67993,0.32479975,-35.217495,-1.3149319,-10.855627,-0.654997,18.695074,0.44087178,-0.024736164,-1.4997703,-0.014621726,-0.7186725,0.41070256,0.5123445,20.606348,0.3017998,2.0030305,7.060837,7.865997,0.88896745,11.462923,0.6964485,-12.817713,21.132067,-0.038363352,-0.0120127825,0.3847721,2.3387907,1.6739204,0.53859997,0.5267751,0.060344826,0.060769923,-22.71953
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/jazz/jazz.00096.wav,0 days,0 days 00:00:30.013333333,32.3385,0.43580595,17.937574,30.802204,48.953815,31.016241,236.54268,269.21494,85.25946,71.2148,0.79229647,0.5294771,0.33542627,0.82675606,1.1382321,0.80280584,6.5532956,4.7228665,2.2431717,1.8524019,0.25669476,0.6750398,19.190687,0.47375473,-0.033523213,-445.69315,9.267765,1.2114837,12.082007,0.6979641,0.0355117,2.1577482,1.1308007,0.655269,3.0442643,1.2092845,4.194118,3.7326405,9.703769,1.4699601,610.3085,0.398123,1281.7422,0.18426749,-33.121563,-1.5540929,1575.5879,0.18429919,1086.0483,0.29507565,,-28.484625,-1.5261384,2532.6616,0.13870372,895.0569,0.34943998,-30.825203,-1.389992,-10.233037,-0.82404745,17.482275,0.5794192,-0.020574525,-2.1144643,-0.0044363993,-2.583052,0.25430906,0.6803727,19.283035,0.4555484,-0.5928137,-25.16432,8.865726,1.2146496,12.111333,0.70913386,-10.654932,17.29588,-0.037547868,-0.004814842,0.2783782,2.1383228,1.3056579,0.7074359,1.0128601,0.059130434,0.060210712,-26.13478
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/jazz/jazz.00097.wav,0 days,0 days 00:00:30.013333333,34.421043,0.3963082,18.337257,34.98341,48.151695,29.814438,240.75209,276.89426,85.154655,66.50712,0.3011339,0.42859355,0.19235364,0.28522635,0.3847745,0.19242087,2.0385864,1.6029103,1.0604453,0.96972007,0.108058296,0.66234493,31.062958,0.24179575,14.009852,1.0897127,5.455982,2.2939057,-0.31144068,-30.842445,0.037693568,1.5087147,1.2654128,0.59602714,4.9427314,0.8757912,5.3202085,2.595071,23.816538,0.4774888,612.0883,0.41027018,1342.2285,0.15646893,-39.53843,-1.6658001,1627.0018,0.20061493,1113.4796,0.26153207,,-44.687943,-1.2222277,2703.882,0.12335939,928.4214,0.37390924,-53.339855,-0.96151507,-19.975931,-0.39723584,32.451824,0.24801151,0.018482162,2.5489233,-0.018919688,-0.7359355,0.107692674,0.68233913,31.628336,0.22116385,12.005744,1.2027917,4.4302096,2.8401642,-0.091867216,-106.37238,-24.766674,32.69443,-0.00726853,-0.02787463,0.11161585,1.6705648,0.8704386,1.0115384,1.4407709,0.1485,0.17292412,-31.985863
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/jazz/jazz.00098.wav,0 days,0 days 00:00:30.013333333,24.327425,0.41621244,15.312288,20.215635,37.658073,22.345785,216.09325,302.7332,227.61394,385.99774,0.86070144,0.40795466,0.5221876,0.8220053,1.1425289,0.6203413,10.087519,6.8626766,4.256336,2.6714835,0.4007831,0.5055751,19.320108,0.34200603,8.796317,1.2753794,9.070154,0.7806839,7.2746983,1.0281286,0.05547658,1.7614558,1.2945737,0.5667794,1.4273922,1.9833621,5.4402027,4.21045,10.782394,1.5267546,596.3578,0.3876275,1309.3048,0.16092603,-31.62798,-1.5265839,1609.9636,0.17771812,1060.4296,0.29657578,,-34.47233,-1.2503734,2584.9924,0.1181478,895.4851,0.36763915,-36.73778,-1.1534517,-13.326603,-0.44670776,21.27423,0.3296733,-0.037979126,-0.87503225,-0.015856719,-0.49270952,0.401879,0.5077767,19.470716,0.34036434,8.396949,1.3232485,8.894736,0.79259324,7.335323,1.0226811,-13.933185,21.115452,-0.032564983,-0.015487339,0.38996777,2.8065488,1.5065284,0.6066667,0.57412344,0.0596,0.056248017,-23.89851
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/jazz/jazz.00099.wav,0 days,0 days 00:00:30.013333333,27.055775,0.44382724,17.81895,22.06464,42.00546,24.186508,248.37865,385.76273,120.80876,131.93898,0.52133304,0.39365786,0.347719,0.50005776,0.68268424,0.33496523,5.1232433,5.0188804,2.1316593,2.0444329,0.21922947,0.6616186,24.501781,0.28786606,7.374267,1.6205282,9.704585,0.7652464,8.29586,1.0273894,0.056593888,1.7537937,1.2617626,0.6328733,3.137639,1.3477297,5.9002056,3.7439547,12.028705,1.3076575,565.7221,0.44297707,1278.962,0.16712369,-26.569544,-1.5572839,1564.3114,0.18844575,1047.095,0.26207575,,-32.16196,-1.1345271,2559.6204,0.11989992,876.04834,0.34784222,-35.71598,-0.9975866,-15.473772,-0.43432987,24.124136,0.29894748,-0.020715047,-1.9360365,-0.017029325,-0.6250718,0.22095852,0.661164,24.715286,0.28476414,7.248445,1.6528853,9.767494,0.7664537,8.2580185,1.0440685,-13.265385,21.48142,-0.014684615,-0.011644007,0.1989964,2.2051454,1.1382658,0.8285294,1.0423168,0.043333333,0.028340336,-27.064415
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/metal/metal.00000.wav,0 days,0 days 00:00:30.000181406,23.900082,0.3907709,16.672081,22.017084,30.09694,13.424858,162.72171,97.127,152.58116,136.39401,2.087025,0.098735,1.938187,2.1083665,2.2498844,0.31169736,6.2796063,3.9002357,5.572265,4.120682,1.2184738,0.26864687,4.649416,0.6209188,2.1320195,2.3878303,20.689363,0.41230884,1.2695384,5.765363,0.03640113,1.9554536,1.0948191,0.5486587,-1.0655392,-2.0304062,9.77588,1.463239,8.225436,1.0139817,636.66907,0.44247767,1047.8763,0.2910539,-163.39558,-0.42945015,1648.7489,0.16668333,698.1187,0.44110012,,-158.80951,-0.46178743,2606.625,0.11283149,795.0727,0.26935998,-158.34097,-0.46798837,-3.4020083,-1.14635,10.055343,0.49678683,-0.03631633,-0.85270625,-0.009512049,-0.88386834,1.075827,0.3033802,5.3227887,0.5208885,1.6274967,3.8279161,22.874249,0.39218846,0.10009521,81.57845,-3.0056732,10.124809,-0.04350844,-0.008747009,1.2599835,5.080214,2.64568,0.07455696,0.080249555,0.29051948,0.29912817,-18.603827
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/metal/metal.00001.wav,0 days,0 days 00:00:30.000181406,16.084007,0.23236877,13.694491,15.908913,17.996382,4.3018904,129.74869,171.59607,97.969826,96.225395,1.7367678,0.14226764,1.5304716,1.7509704,1.9501543,0.41968274,8.926725,5.534694,4.382532,2.6685581,1.0458052,0.2866448,6.3224115,0.48747355,2.813733,1.9102485,17.975494,0.3587634,9.157559,0.7898749,0.028876081,2.1888201,1.0888636,0.6441547,-1.936066,-1.0577936,5.931349,2.2970674,11.4916115,0.82778144,793.88275,0.40933278,954.6215,0.3009287,-142.51425,-0.5663433,1787.0306,0.1805416,773.74664,0.34275356,,-141.55345,-0.57256466,2754.3508,0.13621338,721.1935,0.18703884,-141.2515,-0.57649463,-6.470486,-0.48531303,11.980909,0.36617762,-0.052755784,-0.46379,-0.0052989693,-1.7826724,0.94992405,0.30486652,7.067769,0.45317748,5.715725,0.89428496,20.511065,0.3364344,10.741746,0.76727295,-4.058163,9.407204,-0.0531829,-0.003094759,1.0893688,5.8489304,3.449431,0.081844665,0.083279245,0.19525252,0.2296697,-20.138315
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/metal/metal.00002.wav,0 days,0 days 00:00:30.000181406,24.936226,0.4969302,15.410368,19.018166,38.18887,22.778502,586.6547,740.5484,406.668,693.9311,2.2769852,0.19002801,1.886632,2.3723042,2.607423,0.7207911,11.499612,7.6142073,5.979181,3.6782537,1.351804,0.28911364,13.360738,0.3040162,-4.638452,-1.6787014,10.943218,0.9553043,-5.31869,-1.4345778,0.049289413,2.3791716,1.1628412,0.5888572,-2.1082907,-0.92197996,-1.3923817,-13.404825,3.1120548,5.5967054,460.8423,0.17584729,1017.1075,0.18327314,-154.41689,-0.5008597,1497.0117,0.07620313,796.3388,0.33882308,,-148.05507,-0.5322128,2438.6182,0.043246787,894.97485,0.333672,-147.67409,-0.53770334,-4.9038477,-0.85265714,10.303389,0.6400453,-0.018880706,-1.4278442,-0.018801827,-0.44847533,1.1824653,0.28404886,14.975439,0.2303482,-5.747408,-1.254314,15.625915,0.6442032,-7.9399476,-0.9033922,-4.1024017,10.633023,-0.020420846,-0.01488378,1.4163942,3.5093582,3.280884,0.07510204,0.0572899,0.22483516,0.29816422,-17.379868
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/metal/metal.00003.wav,0 days,0 days 00:00:30.000181406,27.33865,0.6466455,12.241805,17.112745,48.013092,35.771286,729.9702,963.91815,228.6645,198.0181,2.5104048,0.16932698,2.1168425,2.506425,2.9057543,0.7889118,11.266426,6.5048985,8.2249775,4.853905,1.5583344,0.29119238,3.6652384,1.2087855,-4.1910553,-1.705421,14.833755,0.4269996,7.195234,0.97970754,0.03260588,2.2638714,1.3165249,0.4947027,-1.060809,-2.4213364,5.5148835,3.9223564,6.278029,2.8294795,613.23126,0.31260383,999.35016,0.3567561,-145.30928,-0.5404279,1527.6046,0.16675083,944.994,0.41234985,,-128.64226,-0.66084564,2494.1272,0.09987822,769.7748,0.2815535,-126.70879,-0.67130864,-2.656264,-2.1273808,10.954619,0.5083419,-0.059467234,-0.52388656,0.0026325986,4.1160293,1.5682077,0.33561802,4.6859345,0.95485014,-3.5580325,-1.931144,15.243218,0.4517827,7.109139,1.0415164,0.00025678842,8.437664,-0.04694347,0.0048063714,1.5602018,4.9799466,4.6215677,0.07413043,0.07275859,0.13491936,0.11197276,-16.303743
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/metal/metal.00004.wav,0 days,0 days 00:00:30.000181406,18.057257,0.38321236,12.62224,16.778755,24.053371,11.431131,187.12234,146.58223,209.37553,226.49542,1.3536748,0.15605606,1.2172197,1.3644055,1.5100038,0.2927841,7.4408593,3.157747,5.1617575,2.3727481,0.69659394,0.2840895,2.155448,1.6506739,2.477469,2.1921122,18.1933,0.38764092,7.716325,0.7606837,0.04456757,0.823709,1.2371436,0.6169874,-2.4046342,-1.0034105,9.394564,2.2253077,5.8235903,2.434112,665.2079,0.38576818,1070.8535,0.27367038,-188.92084,-0.21494232,1643.0167,0.14120404,727.9356,0.6256138,,-188.37447,-0.21944466,2572.3608,0.10423312,905.1167,0.2334698,-188.02231,-0.22595124,-5.1155133,-0.690881,11.3551035,0.36739057,-0.06504605,-0.59883213,-0.0072080395,-1.0446662,0.6978583,0.3768877,2.0422773,2.2263958,5.805557,0.7514276,21.950212,0.30661044,8.996934,0.6954093,-3.284047,9.218169,-0.056394406,-0.0058952966,0.6967838,6.885027,1.4395715,0.038372092,0.028848456,0.6215909,0.92595154,-23.833158
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/metal/metal.00005.wav,0 days,0 days 00:00:30.000181406,18.666065,0.21935004,16.84786,17.168747,19.26372,2.4158592,159.23447,241.65573,130.88269,165.06964,1.945189,0.18813026,1.6590575,1.9204996,2.2355196,0.57646215,11.179463,7.4129314,5.2622843,2.7866275,1.2037503,0.4640803,10.751722,0.39264858,4.2568007,1.5303215,19.930593,0.4611053,-4.9649563,-1.6500843,0.03680371,2.6893291,1.1130524,0.61945444,-1.1522143,-1.838199,0.35150376,33.900177,13.15436,0.8963849,603.3649,0.4639336,1091.2767,0.21117383,-69.03617,-1.2330602,1662.7332,0.19026801,679.3256,0.37058055,,-71.140236,-1.1509207,2650.4072,0.11434441,627.7139,0.29113436,-70.97106,-1.1555504,-5.98492,-0.55035675,12.731357,0.3129847,-0.0143455295,-1.7008532,-0.011387285,-0.7163052,1.0898237,0.429188,11.147372,0.39475325,4.581361,1.3975556,20.907078,0.4574695,-5.477481,-1.5100068,-5.044851,12.047618,-0.014604641,-0.010205113,1.4447504,3.8770053,4.187605,0.15184,0.115532756,0.07611111,0.07268442,-17.932184
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/metal/metal.00006.wav,0 days,0 days 00:00:30.000181406,33.386524,0.48924336,16.075409,35.162525,50.945435,34.870026,340.2591,488.10815,184.91292,144.82535,1.2432954,0.16694067,1.067643,1.2599769,1.4140002,0.3463571,7.084386,5.108424,4.1254883,3.1548672,0.48399734,0.3454154,3.9438455,1.2072023,2.6651149,2.73735,12.913163,0.6345072,-4.203176,-2.192869,0.033255674,2.076365,1.3381759,0.47033417,-0.8461681,-3.1324952,3.6288514,3.1562123,4.376122,2.3673904,546.59814,0.3618247,1017.38434,0.24478874,-149.13863,-0.532129,1584.6018,0.14798373,792.10596,0.49025282,,-127.62798,-0.6793014,2491.759,0.10503965,735.42944,0.45109445,-125.86211,-0.69938743,-3.2781475,-1.0197374,7.4814024,0.60275483,-0.026307771,-1.1615967,-0.011166269,-0.83972305,0.42589268,0.34565088,4.906029,0.8501325,2.8934019,2.5603006,12.210248,0.647715,-5.858716,-1.5996498,-1.6799767,6.8469014,-0.029058523,-0.007896233,0.5220998,3.9104278,3.0475554,0.11956044,0.117985986,0.19258426,0.29834953,-25.768988
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/metal/metal.00007.wav,0 days,0 days 00:00:30.000181406,20.186901,0.22132817,16.196507,20.299759,22.829346,6.632839,195.89691,164.72687,176.16545,288.85977,1.4254645,0.11050126,1.3115237,1.443032,1.5440137,0.23249006,6.167267,4.0034127,5.0537443,2.7275915,0.7484714,0.30931547,5.724725,0.65151745,1.5167181,3.928508,21.051704,0.23807234,4.4124675,1.3458993,0.051642966,1.1537752,1.2372439,0.6688946,-1.4668901,-1.2011927,4.3964534,6.951963,3.179981,7.7452226,718.17096,0.40658674,1105.9393,0.21457814,-177.7448,-0.31235498,1716.1807,0.14678712,761.84393,0.3141953,,-177.49371,-0.31132206,2619.1597,0.13338089,835.1937,0.19263546,-176.99127,-0.31889924,-5.981061,-0.5910784,12.597342,0.3624839,-0.02916958,-1.2253886,-0.008982586,-0.7492789,0.8716799,0.37408367,7.4943147,0.4988868,3.5968647,1.3559823,23.350807,0.20441802,5.6226873,1.1432058,-2.8536408,8.836905,-0.021452121,-0.0069606686,0.7308384,5.4478607,2.3442733,0.044857144,0.038386855,0.36652172,0.40249518,-23.02151
